Crit0,Crit1,Crit2,end
2288914,-2624609,100892,end
2288914,-2624609,100900,end
2288914,-2624609,100905,end
2287213,-2622670,100941,end
2287213,-2622670,100943,end
2287213,-2622670,100952,end
2287226,-2622648,100944,end
2287226,-2622648,100945,end
2287226,-2622648,100953,end
2287201,-2622591,100943,end
2287201,-2622591,100944,end
2287201,-2622591,100950,end
2287199,-2622341,100941,end
2287199,-2622341,100943,end
2287199,-2622341,100950,end
2287186,-2622235,100938,end
2287186,-2622235,100941,end
2287186,-2622235,100949,end
2287173,-2622133,100939,end
2287173,-2622133,100941,end
2287173,-2622133,100946,end
2287176,-2622133,100939,end
2287176,-2622133,100941,end
2287176,-2622133,100946,end
2287201,-2622591,101074,end
2288914,-2624618,101846,end
2288914,-2624618,101896,end
2288914,-2624609,101022,end
2288914,-2624609,101030,end
2288914,-2624609,101035,end
2287393,-2623275,101127,end
2287393,-2623275,101130,end
2287393,-2623275,101132,end
2287379,-2623184,101127,end
2287379,-2623184,101131,end
2287379,-2623184,101132,end
2287367,-2623089,101130,end
2287367,-2623089,101135,end
2287367,-2623089,101136,end
2287213,-2622670,101071,end
2287213,-2622670,101073,end
2287213,-2622670,101082,end
2287226,-2622648,101074,end
2287226,-2622648,101075,end
2287226,-2622648,101083,end
2287201,-2622591,101080,end
2287199,-2622341,101071,end
2287199,-2622341,101073,end
2287199,-2622341,101080,end
2287186,-2622235,101068,end
2287186,-2622235,101071,end
2287186,-2622235,101079,end
2287173,-2622133,101069,end
2287173,-2622133,101071,end
2287173,-2622133,101076,end
2287176,-2622133,101069,end
2287176,-2622133,101071,end
2287176,-2622133,101076,end
2286895,-2621537,100785,end
2286895,-2621537,100865,end
2286895,-2621537,100915,end
2285374,-2620194,100146,end
2285374,-2620194,100149,end
2285374,-2620194,100151,end
2285360,-2620103,100146,end
2285360,-2620103,100150,end
2285360,-2620103,100151,end
2285348,-2620008,100149,end
2285348,-2620008,100154,end
2285348,-2620008,100155,end
2285194,-2619589,100090,end
2285194,-2619589,100092,end
2285194,-2619589,100101,end
2285207,-2619567,100093,end
2285207,-2619567,100094,end
2285207,-2619567,100102,end
2285182,-2619510,100092,end
2285182,-2619510,100093,end
2285182,-2619510,100099,end
2285180,-2619260,100090,end
2285180,-2619260,100092,end
2285180,-2619260,100099,end
2285167,-2619154,100087,end
2285167,-2619154,100090,end
2285167,-2619154,100098,end
2285154,-2619052,100088,end
2285154,-2619052,100090,end
2285154,-2619052,100095,end
2285157,-2619052,100088,end
2285157,-2619052,100090,end
2285157,-2619052,100095,end
2285182,-2619510,100100,end
2286895,-2621537,100916,end
2285374,-2620194,100152,end
2285360,-2620103,100152,end
2285348,-2620008,100156,end
2285207,-2619567,100103,end
2285180,-2619260,100100,end
2285167,-2619154,100099,end
2285154,-2619052,100096,end
2285157,-2619052,100096,end
2286153,-2622058,100918,end
2284606,-2620529,100157,end
2284606,-2620529,100158,end
2286004,-2620804,100052,end
2286004,-2620804,100058,end
2286004,-2620804,100063,end
2286004,-2620745,100060,end
2286004,-2620745,100066,end
2286004,-2620745,100071,end
2286361,-2620540,100789,end
2286361,-2620540,100869,end
2286361,-2620540,100919,end
2286361,-2620531,100045,end
2286361,-2620531,100053,end
2286361,-2620531,100058,end
2284840,-2619197,100150,end
2284840,-2619197,100153,end
2284840,-2619197,100155,end
2284826,-2619106,100150,end
2284826,-2619106,100154,end
2284826,-2619106,100155,end
2284814,-2619011,100153,end
2284814,-2619011,100158,end
2284814,-2619011,100159,end
2284660,-2618592,100094,end
2284660,-2618592,100096,end
2284660,-2618592,100105,end
2284673,-2618570,100097,end
2284673,-2618570,100098,end
2284673,-2618570,100106,end
2284648,-2618513,100096,end
2284648,-2618513,100097,end
2284648,-2618513,100103,end
2284646,-2618263,100094,end
2284646,-2618263,100096,end
2284646,-2618263,100103,end
2284633,-2618157,100091,end
2284633,-2618157,100094,end
2284633,-2618157,100102,end
2284620,-2618055,100092,end
2284620,-2618055,100094,end
2284620,-2618055,100099,end
2284623,-2618055,100092,end
2284623,-2618055,100094,end
2284623,-2618055,100099,end
2284648,-2618513,100104,end
2286361,-2620540,100920,end
2286361,-2620531,100059,end
2284840,-2619197,100156,end
2284826,-2619106,100156,end
2284814,-2619011,100160,end
2284673,-2618570,100107,end
2284646,-2618263,100104,end
2284633,-2618157,100103,end
2284620,-2618055,100100,end
2284623,-2618055,100100,end
2286985,-2621517,100782,end
2286985,-2621517,100862,end
2286985,-2621517,100912,end
2285464,-2620174,100143,end
2285464,-2620174,100146,end
2285464,-2620174,100148,end
2285450,-2620083,100143,end
2285450,-2620083,100147,end
2285450,-2620083,100148,end
2285438,-2619988,100146,end
2285438,-2619988,100151,end
2285438,-2619988,100152,end
2285284,-2619569,100087,end
2285284,-2619569,100089,end
2285284,-2619569,100098,end
2285297,-2619547,100090,end
2285297,-2619547,100091,end
2285297,-2619547,100099,end
2285272,-2619490,100089,end
2285272,-2619490,100090,end
2285272,-2619490,100096,end
2285270,-2619240,100087,end
2285270,-2619240,100089,end
2285270,-2619240,100096,end
2285257,-2619134,100084,end
2285257,-2619134,100087,end
2285257,-2619134,100095,end
2285244,-2619032,100085,end
2285244,-2619032,100087,end
2285244,-2619032,100092,end
2285247,-2619032,100085,end
2285247,-2619032,100087,end
2285247,-2619032,100092,end
2285438,-2619988,100153,end
2286985,-2621517,100914,end
2285464,-2620174,100150,end
2285450,-2620083,100149,end
2285450,-2620083,100150,end
2285438,-2619988,100154,end
2285284,-2619569,100100,end
2285297,-2619547,100101,end
2285272,-2619490,100098,end
2285270,-2619240,100098,end
2285257,-2619134,100097,end
2285244,-2619032,100094,end
2285247,-2619032,100094,end
2285456,-2619771,100022,end
2285456,-2619771,100025,end
2285411,-2619549,100024,end
2285411,-2619549,100027,end
2285366,-2619319,100019,end
2285366,-2619319,100025,end
2285366,-2619319,100036,end
2285456,-2619771,100029,end
2285456,-2619771,100033,end
2285456,-2619771,100036,end
2285411,-2619549,100030,end
2285411,-2619549,100035,end
2285411,-2619549,100038,end
2286940,-2621461,100782,end
2286940,-2621461,100862,end
2286940,-2621461,100912,end
2285393,-2619932,100146,end
2285393,-2619932,100151,end
2285393,-2619932,100152,end
2285252,-2619491,100099,end
2285212,-2619078,100095,end
2285199,-2618976,100085,end
2285199,-2618976,100087,end
2285199,-2618976,100092,end
2285202,-2618976,100085,end
2285202,-2618976,100087,end
2285202,-2618976,100092,end
2285393,-2619932,100155,end
2286940,-2621461,100916,end
2285393,-2619932,100156,end
2285239,-2619513,100102,end
2285252,-2619491,100103,end
2285227,-2619434,100100,end
2285225,-2619184,100100,end
2285212,-2619078,100099,end
2285199,-2618976,100096,end
2285202,-2618976,100096,end
2285456,-2619712,100026,end
2285456,-2619712,100030,end
2285456,-2619712,100033,end
2285411,-2619490,100032,end
2285411,-2619490,100035,end
2285366,-2619260,100027,end
2285366,-2619260,100033,end
2285366,-2619260,100044,end
2285456,-2619712,100037,end
2285456,-2619712,100041,end
2285456,-2619712,100044,end
2285411,-2619490,100038,end
2285411,-2619490,100043,end
2285411,-2619490,100046,end
2286452,-2620988,100784,end
2286452,-2620988,100864,end
2286452,-2620988,100914,end
2286452,-2620979,100040,end
2286452,-2620979,100048,end
2286452,-2620979,100053,end
2284931,-2619645,100145,end
2284931,-2619645,100148,end
2284931,-2619645,100150,end
2284917,-2619554,100145,end
2284917,-2619554,100149,end
2284917,-2619554,100150,end
2284905,-2619459,100148,end
2284905,-2619459,100153,end
2284905,-2619459,100154,end
2284737,-2618711,100089,end
2284737,-2618711,100091,end
2284737,-2618711,100098,end
2284724,-2618605,100086,end
2284724,-2618605,100089,end
2284724,-2618605,100097,end
2284711,-2618503,100087,end
2284711,-2618503,100089,end
2284711,-2618503,100094,end
2284714,-2618503,100087,end
2284714,-2618503,100089,end
2284714,-2618503,100094,end
2284711,-2618503,100096,end
2286452,-2620988,100916,end
2286452,-2620979,100055,end
2284931,-2619645,100152,end
2284917,-2619554,100151,end
2284917,-2619554,100152,end
2284905,-2619459,100155,end
2284905,-2619459,100156,end
2284737,-2618711,100100,end
2284724,-2618605,100099,end
2284714,-2618503,100096,end
2284055,-2617258,100064,end
2284055,-2617258,100069,end
2284055,-2617258,100072,end
2284010,-2617028,100064,end
2284010,-2617028,100070,end
2286406,-2620767,100782,end
2286406,-2620767,100785,end
2286406,-2620767,100789,end
2285834,-2620344,100765,end
2285834,-2620344,100766,end
2285924,-2620318,100757,end
2285924,-2620318,100761,end
2285924,-2620318,100764,end
2285879,-2620232,100759,end
2285879,-2620232,100764,end
2285879,-2620232,100767,end
2285813,-2619507,100755,end
2285813,-2619507,100759,end
2285813,-2619507,100762,end
2285768,-2619285,100756,end
2285768,-2619285,100761,end
2285768,-2619285,100764,end
2285723,-2619055,100756,end
2285723,-2619055,100762,end
2285834,-2620344,100895,end
2286406,-2620767,100912,end
2286406,-2620767,100915,end
2286406,-2620767,100919,end
2285834,-2620344,100896,end
2285924,-2620318,100887,end
2285924,-2620318,100891,end
2285924,-2620318,100894,end
2285879,-2620232,100889,end
2285879,-2620232,100894,end
2285879,-2620232,100897,end
2285813,-2619507,100885,end
2285813,-2619507,100889,end
2285813,-2619507,100892,end
2285768,-2619285,100886,end
2285768,-2619285,100891,end
2285768,-2619285,100894,end
2285723,-2619055,100886,end
2285723,-2619055,100892,end
2284693,-2618740,100103,end
2284055,-2617258,100075,end
2284055,-2617258,100078,end
2284010,-2617028,100076,end
2286406,-2620758,100038,end
2286406,-2620758,100041,end
2286406,-2620758,100045,end
2285924,-2620309,100017,end
2285924,-2620309,100020,end
2285879,-2620223,100015,end
2285879,-2620223,100020,end
2285879,-2620223,100023,end
2285813,-2619498,100011,end
2285813,-2619498,100015,end
2285813,-2619498,100018,end
2285768,-2619276,100012,end
2285768,-2619276,100017,end
2285768,-2619276,100020,end
2285723,-2619046,100012,end
2285723,-2619046,100018,end
2285723,-2619046,100031,end
2286406,-2620758,100051,end
2286406,-2620758,100054,end
2286406,-2620758,100058,end
2285924,-2620309,100026,end
2285924,-2620309,100030,end
2285924,-2620309,100033,end
2285879,-2620223,100028,end
2285879,-2620223,100033,end
2285879,-2620223,100036,end
2285813,-2619498,100024,end
2285813,-2619498,100028,end
2285813,-2619498,100031,end
2285768,-2619276,100025,end
2285768,-2619276,100030,end
2285768,-2619276,100033,end
2284705,-2618819,100101,end
2284718,-2618797,100102,end
2284691,-2618490,100090,end
2284691,-2618490,100092,end
2284691,-2618490,100099,end
2284678,-2618384,100087,end
2284678,-2618384,100090,end
2284678,-2618384,100098,end
2284665,-2618282,100088,end
2284665,-2618282,100090,end
2284665,-2618282,100095,end
2284668,-2618282,100088,end
2284668,-2618282,100090,end
2284668,-2618282,100095,end
2284665,-2618282,100099,end
2284705,-2618819,100105,end
2284718,-2618797,100106,end
2284691,-2618490,100103,end
2284678,-2618384,100102,end
2284668,-2618282,100099,end
2284287,-2618815,100129,end
2284287,-2618815,100134,end
2284287,-2618815,100135,end
2284287,-2618815,100136,end
2284202,-2617712,100123,end
2284202,-2617712,100126,end
2284202,-2617712,100128,end
2284188,-2617621,100123,end
2284188,-2617621,100127,end
2284188,-2617621,100128,end
2284176,-2617526,100126,end
2284176,-2617526,100131,end
2284176,-2617526,100132,end
2284022,-2617107,100067,end
2284022,-2617107,100069,end
2284022,-2617107,100078,end
2284035,-2617085,100070,end
2284035,-2617085,100071,end
2284035,-2617085,100079,end
2284008,-2616778,100067,end
2284008,-2616778,100069,end
2284008,-2616778,100076,end
2283995,-2616672,100064,end
2283995,-2616672,100067,end
2283995,-2616672,100075,end
2283982,-2616570,100065,end
2283982,-2616570,100067,end
2283982,-2616570,100072,end
2283985,-2616570,100065,end
2283985,-2616570,100067,end
2283985,-2616570,100072,end
2284072,-2617022,100060,end
2284072,-2617022,100064,end
2284072,-2617022,100067,end
2284027,-2616800,100061,end
2284027,-2616800,100066,end
2284027,-2616800,100069,end
2284358,-2618889,100123,end
2284358,-2618889,100128,end
2284358,-2618889,100131,end
2284292,-2618164,100119,end
2284292,-2618164,100123,end
2284292,-2618164,100126,end
2284247,-2617942,100120,end
2284247,-2617942,100125,end
2284247,-2617942,100128,end
2284358,-2618889,100133,end
2284292,-2618164,100128,end
2284247,-2617942,100130,end
2284072,-2617022,100069,end
2284072,-2617022,100072,end
2284027,-2616800,100071,end
2284027,-2616800,100074,end
2284389,-2618884,100122,end
2284389,-2618884,100126,end
2284389,-2618884,100129,end
2284344,-2618798,100124,end
2284344,-2618798,100129,end
2284344,-2618798,100132,end
2284278,-2618073,100120,end
2284278,-2618073,100124,end
2284278,-2618073,100127,end
2284233,-2617851,100121,end
2284233,-2617851,100126,end
2284233,-2617851,100129,end
2284389,-2618884,100130,end
2284344,-2618798,100133,end
2284278,-2618073,100128,end
2284233,-2617851,100130,end
2284332,-2618703,100128,end
2284332,-2618703,100133,end
2284332,-2618703,100134,end
2284332,-2618703,100136,end
2284332,-2618703,100137,end
2284221,-2617756,100125,end
2284221,-2617756,100130,end
2284221,-2617756,100131,end
2284067,-2617337,100077,end
2284080,-2617315,100069,end
2284080,-2617315,100070,end
2284080,-2617315,100078,end
2284053,-2617008,100066,end
2284053,-2617008,100068,end
2284053,-2617008,100075,end
2284040,-2616902,100063,end
2284040,-2616902,100066,end
2284040,-2616902,100074,end
2284030,-2616800,100064,end
2284030,-2616800,100066,end
2284030,-2616800,100071,end
2284030,-2616800,100074,end
2284221,-2617756,100133,end
2284221,-2617756,100134,end
2284067,-2617337,100080,end
2284080,-2617315,100081,end
2284053,-2617008,100078,end
2284040,-2616902,100077,end
2284377,-2618789,100125,end
2284377,-2618789,100130,end
2284377,-2618789,100131,end
2284377,-2618789,100133,end
2284377,-2618789,100134,end
2284266,-2617978,100123,end
2284266,-2617978,100128,end
2284266,-2617978,100129,end
2284098,-2617230,100064,end
2284098,-2617230,100066,end
2284098,-2617230,100073,end
2284085,-2617124,100061,end
2284085,-2617124,100064,end
2284085,-2617124,100072,end
2284075,-2617022,100062,end
2284075,-2617022,100064,end
2284075,-2617022,100069,end
2284266,-2617978,100131,end
2284266,-2617978,100132,end
2284098,-2617230,100076,end
2284085,-2617124,100075,end
2284075,-2617022,100072,end
2286895,-2621537,100919,end
2285154,-2619052,100099,end
2285157,-2619052,100099,end
2285154,-2619052,100100,end
2286895,-2621537,100920,end
2285157,-2619052,100100,end
2286361,-2620540,100923,end
2286361,-2620531,100062,end
2284814,-2619011,100162,end
2284814,-2619011,100163,end
2284745,-2618988,100142,end
2284745,-2618988,100144,end
2284733,-2618895,100143,end
2284733,-2618895,100144,end
2285069,-2618895,100143,end
2285069,-2618895,100144,end
2284660,-2618592,100109,end
2284673,-2618570,100110,end
2284648,-2618513,100107,end
2284646,-2618263,100107,end
2284633,-2618157,100106,end
2284620,-2618055,100103,end
2284623,-2618055,100103,end
2285069,-2618895,100145,end
2286361,-2620540,100924,end
2286361,-2620531,100063,end
2284814,-2619011,100164,end
2284673,-2618570,100111,end
2284648,-2618513,100108,end
2284646,-2618263,100108,end
2284633,-2618157,100107,end
2284620,-2618055,100104,end
2284623,-2618055,100104,end
2287622,-2622973,101120,end
2284542,-2618699,100119,end
2284542,-2618699,100120,end
2284632,-2618673,100118,end
2284587,-2618587,100121,end
2284521,-2617862,100116,end
2284476,-2617640,100118,end
2284431,-2617410,100116,end
2288914,-2624618,101900,end
2286985,-2621517,100916,end
2286985,-2621517,100918,end
2286940,-2621461,100920,end
2286452,-2620988,100918,end
2286452,-2620988,100920,end
2286406,-2620767,100923,end
2285834,-2620344,100899,end
2285834,-2620344,100900,end
2285924,-2620318,100895,end
2285924,-2620318,100898,end
2285879,-2620232,100898,end
2285879,-2620232,100901,end
2285813,-2619507,100893,end
2285813,-2619507,100896,end
2285768,-2619285,100895,end
2285768,-2619285,100898,end
2285723,-2619055,100896,end
2287622,-2622973,101121,end
2284632,-2618673,100119,end
2284587,-2618587,100122,end
2284521,-2617862,100117,end
2284476,-2617640,100119,end
2284431,-2617410,100117,end
2287201,-2622591,101084,end
2284693,-2618740,100107,end
2284055,-2617258,100079,end
2284055,-2617258,100082,end
2284010,-2617028,100080,end
2288914,-2624609,101039,end
2287393,-2623275,101134,end
2287393,-2623275,101136,end
2287379,-2623184,101135,end
2287379,-2623184,101136,end
2287367,-2623089,101139,end
2287367,-2623089,101140,end
2287213,-2622670,101086,end
2287226,-2622648,101087,end
2287199,-2622341,101084,end
2287186,-2622235,101083,end
2287173,-2622133,101080,end
2287176,-2622133,101080,end
2283982,-2616570,100076,end
2285244,-2619032,100096,end
2285244,-2619032,100098,end
2285199,-2618976,100100,end
2284711,-2618503,100098,end
2284711,-2618503,100100,end
2284665,-2618282,100103,end
2284072,-2617022,100073,end
2284072,-2617022,100076,end
2284027,-2616800,100075,end
2284027,-2616800,100078,end
2285247,-2619032,100096,end
2285247,-2619032,100098,end
2286452,-2620979,100057,end
2286452,-2620979,100059,end
2286406,-2620758,100062,end
2285924,-2620309,100034,end
2285924,-2620309,100037,end
2285879,-2620223,100037,end
